QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-06-01,Education,"High ",France,9,1251.00,873.00,June,2022,June,high,7,1242.2430000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-06-01,Creator,"High ",France,8,1592.00,1392.00,June,2022,June,high,7,1580.8560000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-06-01,Creator,"High ",France,6,1014.00,708.00,June,2022,June,high,7,1006.9020000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-06-01,Government,"High ",Germany,9,2061.00,1440.00,June,2022,June,high,7,2046.5730000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-06-01,Government,"High ",Germany,8,1352.00,944.00,June,2022,June,high,7,1342.5360000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-06-01,Government,"High ",Mexico,21,4179.00,1890.00,June,2022,June,high,7,4149.7470000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-06-01,Government,"High ",Mexico,5,745.00,520.00,June,2022,June,high,7,739.7850000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-06-01,Government,"High ",Mexico,26,5954.00,4160.00,June,2022,June,high,7,5912.3220000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-06-01,Government,"High ",Mexico,22,3718.00,2596.00,June,2022,June,high,7,3691.9740000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-06-01,Government,"High ",United States of America,23,4577.00,4002.00,June,2022,June,high,7,4544.9610000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-06-01,Government,"High ",United States of America,29,6641.00,4640.00,June,2022,June,high,7,6594.5130000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-06-01,Government,"High ",Mexico,4,916.00,640.00,June,2022,June,high,7,909.5880000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-06-01,Education,"High ",Canada,20,3380.00,2360.00,June,2022,June,high,7,3356.3400000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-06-01,Small Business,"High ",Canada,4,796.00,360.00,June,2022,June,high,7,790.4280000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-06-01,Small Business,"High ",Canada,15,2085.00,1455.00,June,2022,June,high,7,2070.4050000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-06-01,Education,"High ",Canada,16,2384.00,1664.00,June,2022,June,high,7,2367.3120000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-06-01,Government,"High ",Mexico,1,149.00,104.00,June,2022,June,high,7,147.9570000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-06-01,Government,"High ",United States of America,6,1014.00,708.00,June,2022,June,high,7,1006.9020000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-06-01,Government,"High ",United States of America,30,4170.00,2910.00,June,2022,June,high,7,4140.8100000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Education,"None ",France,9,1521.00,1062.00,May,2022,May,none,0,1521.0000000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Small Business,"None ",Mexico,1,169.00,118.00,May,2022,May,none,0,169.0000000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-05-01,Government,"None ",France,10,1390.00,970.00,May,2022,May,none,0,1390.0000000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-05-01,Enterprise,"Low ",United States of America,10,1990.00,1740.00,May,2022,May,low,7,1976.0700000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-05-01,Small Business,"Low ",United States of America,2,458.00,320.00,May,2022,May,low,7,454.7940000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-05-01,Creator,"Low ",United States of America,15,2235.00,1560.00,May,2022,May,low,7,2219.3550000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-05-01,Government,"Low ",Germany,28,6412.00,4480.00,May,2022,May,low,7,6367.1160000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Government,"Low ",Mexico,7,1183.00,826.00,May,2022,May,low,7,1174.7190000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-05-01,Government,"Low ",United States of America,17,3383.00,1530.00,May,2022,May,low,7,3359.3190000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-05-01,Government,"Low ",Canada,9,1791.00,810.00,May,2022,May,low,7,1778.4630000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-05-01,Government,"Low ",United States of America,11,1529.00,1067.00,May,2022,May,low,7,1518.2970000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Government,"Medium ",Canada,15,2535.00,1770.00,May,2022,May,medium,11,2507.1150000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-05-01,Government,"Medium ",Mexico,0,0.00,0.00,May,2022,May,medium,11,0.0000000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-05-01,Government,"Medium ",Mexico,3,597.00,522.00,May,2022,May,medium,11,590.4330000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Government,"Medium ",France,20,3380.00,2360.00,May,2022,May,medium,11,3342.8200000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-05-01,Creator,"Medium ",Germany,10,1390.00,970.00,May,2022,May,medium,11,1374.7100000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Education,"Medium ",United States of America,20,3380.00,2360.00,May,2022,May,medium,11,3342.8200000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Small Business,"Medium ",Germany,18,3042.00,2124.00,May,2022,May,medium,11,3008.5380000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-05-01,Enterprise,"Medium ",Germany,21,3129.00,2184.00,May,2022,May,medium,11,3094.5810000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-05-01,Small Business,"Medium ",Canada,7,1603.00,1120.00,May,2022,May,medium,11,1585.3670000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Government,"Medium ",Germany,13,2197.00,1534.00,May,2022,May,medium,11,2172.8330000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-05-01,Small Business,"Medium ",France,8,1832.00,1280.00,May,2022,May,medium,11,1811.8480000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-05-01,Creator,"Medium ",France,29,4031.00,2813.00,May,2022,May,medium,11,3986.6590000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-05-01,Creator,"High ",Mexico,11,1529.00,1067.00,May,2022,May,high,9,1515.2390000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-05-01,Government,"High ",France,17,3383.00,1530.00,May,2022,May,high,9,3352.5530000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-05-01,Education,"High ",Mexico,8,1592.00,720.00,May,2022,May,high,9,1577.6720000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-05-01,Enterprise,"High ",Mexico,22,3278.00,2288.00,May,2022,May,high,9,3248.4980000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Government,"High ",United States of America,4,676.00,472.00,May,2022,May,high,9,669.9160000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-05-01,Enterprise,"High ",Canada,2,398.00,348.00,May,2022,May,high,9,394.4180000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-05-01,Government,"High ",Canada,1,139.00,97.00,May,2022,May,high,9,137.7490000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-05-01,Creator,"High ",Canada,4,596.00,416.00,May,2022,May,high,9,590.6360000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-05-01,Government,"High ",Germany,11,2189.00,1914.00,May,2022,May,high,9,2169.2990000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-05-01,Education,"High ",Germany,28,5572.00,2520.00,May,2022,May,high,9,5521.8520000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-05-01,Enterprise,"High ",France,7,1393.00,1218.00,May,2022,May,high,9,1380.4630000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-05-01,Education,"High ",Canada,13,2197.00,1534.00,May,2022,May,high,9,2177.2270000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-04-01,Government,"Low ",United States of America,1,169.00,118.00,April,2022,April,low,3,168.4930000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-04-01,Government,"Low ",Mexico,28,5572.00,2520.00,April,2022,April,low,3,5555.2840000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-04-01,Government,"Low ",United States of America,0,0.00,0.00,April,2022,April,low,3,0.0000000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-04-01,Government,"Low ",Mexico,7,973.00,679.00,April,2022,April,low,3,970.0810000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-04-01,Creator,"Low ",Canada,3,597.00,522.00,April,2022,April,low,3,595.2090000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-04-01,Education,"Low ",France,9,1521.00,1062.00,April,2022,April,low,3,1516.4370000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2022-04-01,Government,"Low ",Canada,10,1490.00,1040.00,April,2022,April,low,3,1485.5300000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2022-04-01,Small Business,"Medium ",Mexico,7,1603.00,1120.00,April,2022,April,medium,8,1590.1760000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-04-01,Government,"Medium ",Canada,11,1859.00,1298.00,April,2022,April,medium,8,1844.1280000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-04-01,Government,"Medium ",France,24,4056.00,2832.00,April,2022,April,medium,8,4023.5520000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-04-01,Education,"Medium ",Germany,24,4056.00,2832.00,April,2022,April,medium,8,4023.5520000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-04-01,Government,"Medium ",France,13,2587.00,1170.00,April,2022,April,medium,8,2566.3040000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2022-04-01,Enterprise,"Medium ",Germany,24,4776.00,4176.00,April,2022,April,medium,8,4737.7920000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2022-04-01,Small Business,"Medium ",Canada,13,1807.00,1261.00,April,2022,April,medium,8,1792.5440000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-04-01,Government,"Medium ",Germany,1,169.00,118.00,April,2022,April,medium,8,167.6480000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-04-01,Government,"Medium ",United States of America,22,4378.00,1980.00,April,2022,April,medium,8,4342.9760000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2022-04-01,Government,"Medium ",Germany,8,1592.00,720.00,April,2022,April,medium,8,1579.2640000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2022-04-01,Government,"Medium ",Mexico,26,4394.00,3068.00,April,2022,April,medium,8,4358.8480000000
